/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_344.jpg,353,199,780,660,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_193.jpg,159,106,263,259,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_148.jpg,55,68,134,129,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_82.jpg,127,10,547,592,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_66.jpg,141,237,340,469,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_83.jpg,36,19,469,601,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_211.jpg,33,102,452,739,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_332.jpg,146,116,319,292,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_194.jpg,99,326,322,498,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_184.jpg,134,217,310,361,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_218.jpg,246,205,430,373,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_310.jpg,240,211,399,406,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_369.jpg,130,386,443,800,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_240.jpg,247,245,410,401,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_91.jpg,191,105,348,245,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_30.jpg,167,185,373,315,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_235.jpg,69,60,437,392,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_28.jpg,69,76,232,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_302.jpg,162,181,281,286,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_409.jpg,176,154,376,340,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_241.jpg,44,207,339,414,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_50.jpg,48,180,348,474,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_19.JPG,304,312,539,512,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_31.JPG,317,313,465,469,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_13.JPG,365,330,618,518,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_50.JPG,347,308,537,488,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_15.JPG,260,316,494,515,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_24.JPG,365,285,567,468,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_26.JPG,389,297,562,453,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIreal/wheelchair_real_10.JPG,325,316,470,451,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_50.jpg,48,180,348,474,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_64.jpg,57,247,322,570,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_34.jpg,36,272,378,521,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_44.jpg,24,57,288,379,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_105.jpg,33,179,324,445,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_217.jpg,198,209,444,416,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_231.jpg,10,6,225,303,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_330.jpg,104,206,350,444,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_179.jpg,155,122,210,201,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_127.jpg,37,50,335,366,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_90.jpg,49,349,261,630,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_220.jpg,30,44,552,503,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_379.jpg,104,236,349,485,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_372.jpg,96,50,552,605,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_325.jpg,291,143,451,296,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_70.jpg,115,108,221,200,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_238.jpg,81,246,344,473,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_169.jpg,190,155,343,368,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_401.jpg,11,91,144,184,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_412.jpg,87,50,445,396,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_351.jpg,146,42,361,237,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_159.jpg,105,161,332,338,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_350.jpg,61,49,176,125,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_230.jpg,5,231,307,484,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_49.jpg,35,143,794,1004,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_295.jpg,197,187,326,302,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_257.jpg,20,17,162,189,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_340.jpg,115,463,484,768,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_190.jpg,245,241,479,473,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_101.jpg,9,8,317,348,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_264.jpg,238,327,442,495,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_278.jpg,229,297,484,566,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_151.jpg,211,83,368,356,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_197.jpg,638,46,1222,756,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_331.jpg,118,37,554,516,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_135.jpg,123,91,183,165,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_423.jpg,74,57,397,364,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_303.jpg,93,231,286,429,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_125.jpg,26,8,280,291,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_415.jpg,53,128,249,264,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_244.jpg,250,249,526,444,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_63.jpg,74,22,383,352,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_419.jpg,42,367,505,729,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_366.jpg,174,149,369,300,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_48.jpg,358,1,801,548,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_203.jpg,8,26,402,488,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_291.jpg,35,43,235,313,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_53.jpg,19,15,298,315,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_213.jpg,20,3,121,140,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_297.jpg,72,118,212,212,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_92.jpg,294,146,429,287,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_413.jpg,145,149,234,250,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_339.jpg,129,84,436,328,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_166.jpg,14,327,393,585,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_365.jpg,108,193,222,323,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_208.jpg,13,121,225,332,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_196.jpg,15,94,117,189,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_10.jpg,23,15,371,489,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_16.jpg,139,183,351,344,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_32.jpg,73,114,370,354,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_170.jpg,5,6,196,255,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_326.jpg,90,30,239,159,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_277.jpg,163,149,312,270,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_338.jpg,22,124,346,477,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_6.jpg,174,123,311,254,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_357.jpg,13,226,239,411,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_290.jpg,110,361,695,1060,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_335.jpg,216,482,572,778,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_387.jpg,191,216,415,410,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_133.jpg,76,45,411,355,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/images/ROIorig/wheelchair_171.jpg,278,257,544,447,wheelchair
