/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_55.jpg,454,302,731,557,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_550.jpg,152,209,311,356,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_553.jpg,111,318,415,533,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_555.jpg,76,131,175,216,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_556.jpg,108,225,353,446,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_557.jpg,358,226,554,394,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_558.jpg,383,221,855,596,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_559.jpg,57,197,245,355,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_56.jpg,118,325,303,468,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_560.jpg,1,35,398,442,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_561.jpg,58,183,191,292,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_562.jpg,35,81,142,175,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_563.jpg,129,58,415,326,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_564.jpg,112,78,240,179,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_565.jpg,147,40,360,236,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_566.jpg,49,326,302,573,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_567.jpg,185,543,570,822,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_568.jpg,33,115,170,209,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_569.jpg,84,315,351,521,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_57.jpg,80,26,237,158,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_570.jpg,11,227,230,418,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_572.jpg,7,209,283,396,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_573.jpg,177,241,458,482,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_577.jpg,223,141,388,290,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_578.jpg,199,230,336,471,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_579.jpg,76,99,328,318,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_58.jpg,97,97,429,419,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_580.jpg,247,166,462,478,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_581.jpg,7,165,232,376,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_582.jpg,73,67,413,357,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_583.jpg,296,175,509,333,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_584.jpg,2,276,282,519,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_585.jpg,16,325,376,581,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_586.jpg,88,398,542,750,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_59.jpg,69,139,220,266,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_591.jpg,186,180,413,357,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_592.jpg,257,257,452,442,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_593.jpg,79,103,136,151,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_595.jpg,135,108,212,172,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_596.jpg,144,127,307,295,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_597.jpg,381,289,783,660,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_598.jpg,105,372,487,731,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_6.jpg,77,288,250,419,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_601.jpg,126,140,306,301,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_602.jpg,4,66,250,261,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_603.jpg,174,141,370,297,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_604.jpg,61,184,279,416,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_605.jpg,67,146,145,210,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_606.jpg,181,213,393,417,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_607.jpg,2,232,236,439,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_608.jpg,44,168,191,314,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_609.jpg,71,349,457,711,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_610.jpg,28,234,347,488,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_611.jpg,96,392,579,798,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_612.jpg,101,110,248,255,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_614.jpg,22,55,201,247,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_615.jpg,154,245,430,421,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_616.jpg,128,65,416,324,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_617.JPG,300,328,451,476,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_618.JPG,270,316,419,465,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_619.JPG,361,320,580,518,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_62.jpg,29,154,203,305,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_620.JPG,389,313,541,440,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_621.JPG,258,338,498,515,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_622.JPG,442,318,627,511,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_623.JPG,482,156,631,315,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_624.JPG,351,328,568,510,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_625.JPG,308,343,532,511,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_626.JPG,407,380,544,502,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_627.JPG,404,324,600,502,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_63.jpg,481,294,716,492,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_630.JPG,367,254,539,438,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_631.JPG,367,277,568,468,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_632.JPG,306,341,475,511,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_634.JPG,182,356,382,510,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_635.JPG,278,287,429,449,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_636.JPG,389,239,568,397,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_637.JPG,346,368,557,519,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_638.JPG,427,303,555,433,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_639.JPG,321,322,467,460,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_64.jpg,25,142,234,313,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_640.JPG,333,311,549,507,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_641.JPG,410,266,571,431,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_644.JPG,477,278,641,432,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_647.JPG,213,275,427,472,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_648.JPG,537,344,720,519,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_650.JPG,413,315,605,504,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_655.JPG,363,317,555,488,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_657.JPG,348,293,599,504,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_659.JPG,528,330,719,514,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_66.jpg,106,295,279,445,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_660.JPG,342,315,539,492,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_661.JPG,50,475,216,643,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_664.JPG,364,264,573,462,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_666.JPG,473,261,674,454,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_67.jpg,52,48,224,217,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_68.jpg,261,361,716,641,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_69.jpg,162,177,400,398,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_7.jpg,40,171,211,306,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_70.jpg,173,117,334,250,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_71.jpg,236,106,468,321,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_72.jpg,240,86,530,490,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_73.jpg,174,147,375,338,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_74.jpg,211,309,399,489,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_75.jpg,67,140,186,321,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_76.jpg,123,128,256,259,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_77.jpg,152,113,329,262,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_78.jpg,230,207,442,428,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_79.jpg,138,78,287,209,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_8.jpg,96,342,497,649,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_80.jpg,134,129,232,274,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_81.jpg,148,93,226,153,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_82.jpg,223,316,390,624,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_84.jpg,22,245,219,415,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_85.jpg,422,465,875,821,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_87.jpg,164,211,317,360,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_88.jpg,154,206,351,341,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_9.jpg,114,417,498,734,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_90.jpg,268,213,381,360,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_93.jpg,194,153,340,297,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_96.jpg,102,231,423,600,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_97.jpg,278,179,458,350,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_99.jpg,34,260,382,521,wheelchair
