/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_486.jpg,66,208,207,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_598.jpg,2,2,209,193,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_155.jpg,24,65,256,310,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_112.jpg,139,95,228,174,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_147.jpg,35,193,128,318,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_26.jpg,182,99,299,230,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_24.jpg,140,114,304,274,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_425.jpg,137,136,259,299,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_530.jpg,32,57,181,317,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_38.jpg,86,118,181,204,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_546.jpg,49,8,218,254,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_397.jpg,64,18,317,279,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_121.jpg,121,120,248,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_507.jpg,50,50,266,316,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_509.jpg,43,47,273,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_586.jpg,99,133,255,241,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_195.jpg,53,196,172,288,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_368.jpg,58,116,256,297,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_346.jpg,39,23,300,302,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_616.jpg,21,123,185,257,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_512.jpg,64,36,300,311,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_292.jpg,74,5,248,195,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_6.jpg,49,122,144,228,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_516.jpg,6,6,267,248,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_210.jpg,109,110,215,181,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_610.jpg,16,118,157,234,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_488.jpg,113,151,186,268,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_612.jpg,36,121,119,186,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_541.jpg,45,42,164,253,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_485.jpg,132,89,217,218,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_45.jpg,25,130,189,302,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_32.jpg,96,43,277,195,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_242.jpg,16,87,145,206,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_273.jpg,66,62,257,300,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_144.jpg,63,101,266,313,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_335.jpg,56,88,251,303,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_36.jpg,80,85,127,139,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_36.jpg,192,61,317,179,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_706.jpg,6,141,233,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_455.jpg,167,108,298,284,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_444.jpg,80,109,182,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_604.jpg,110,138,243,233,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_636.jpg,105,79,226,181,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_433.jpg,59,98,180,252,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_205.jpg,65,209,171,296,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_462.jpg,25,44,162,177,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_608.jpg,66,91,153,162,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_102.jpg,124,156,260,300,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_56.jpg,14,137,191,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_601.jpg,100,94,232,188,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_191.jpg,95,74,279,208,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_416.jpg,70,158,201,247,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_419.jpg,130,119,251,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_305.jpg,96,57,238,241,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_348.jpg,2,39,181,294,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_376.jpg,29,35,228,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_626.jpg,49,161,229,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_153.jpg,7,93,170,208,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_409.jpg,73,93,137,184,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_15.jpg,79,74,297,290,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_202.jpg,89,173,202,306,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_478.jpg,64,80,212,163,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_478.jpg,257,136,268,279,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_356.jpg,48,41,214,247,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_128.jpg,101,154,207,246,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_585.jpg,27,160,224,317,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_53.jpg,121,103,216,187,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_254.jpg,108,61,226,168,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_386.jpg,19,47,191,300,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_119.jpg,81,76,211,161,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_200.jpg,10,72,256,286,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_299.jpg,17,37,167,256,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_185.jpg,58,149,229,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_293.jpg,61,93,257,305,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_565.jpg,37,21,302,289,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_503.jpg,32,63,218,293,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_552.jpg,9,134,157,295,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_271.jpg,60,63,258,284,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_17.jpg,106,89,228,186,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_528.jpg,26,14,248,305,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_18.jpg,77,112,198,193,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_49.jpg,18,153,191,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_226.jpg,64,165,229,311,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_561.jpg,19,137,213,312,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_92.jpg,138,92,292,220,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_582.jpg,29,165,209,320,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_589.jpg,37,59,249,282,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_464.jpg,126,140,221,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_583.jpg,102,66,187,134,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_465.jpg,54,135,163,290,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_211.jpg,59,71,287,294,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_330.jpg,87,30,268,207,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_194.jpg,115,120,280,262,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_184.jpg,29,146,202,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_218.jpg,163,128,282,246,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_31.jpg,198,64,303,145,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_367.jpg,72,13,298,280,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_551.jpg,42,71,243,306,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_236.jpg,111,37,314,209,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_84.jpg,66,185,245,313,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_645.jpg,40,72,186,244,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_647.jpg,158,52,313,232,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_54.jpg,100,70,202,150,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_473.jpg,152,118,211,198,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_631.jpg,30,147,263,316,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_309.jpg,60,47,279,304,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_232.jpg,1,211,156,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_501.jpg,6,26,320,254,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_186.jpg,35,159,233,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_141.jpg,38,184,195,317,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_495.jpg,68,35,252,299,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_343.jpg,134,71,282,210,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_678.jpg,11,65,197,280,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_307.jpg,54,38,208,187,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_7.jpg,122,111,200,178,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_188.jpg,18,15,257,213,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_3.jpg,34,160,260,313,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_532.jpg,40,44,216,317,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_28.jpg,47,88,132,157,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_28.jpg,49,68,113,131,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_28.jpg,214,98,216,145,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_301.jpg,65,28,228,203,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_407.jpg,111,193,202,264,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_640.jpg,2,77,82,200,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_708.jpg,172,49,296,191,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_591.jpg,217,110,321,213,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_338.jpg,36,51,260,315,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_351.jpg,16,5,273,316,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_453.jpg,58,191,206,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_674.jpg,6,126,151,300,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_206.jpg,30,143,170,266,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_86.jpg,187,129,290,206,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_560.jpg,27,12,287,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_533.jpg,18,50,244,285,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_82.jpg,109,117,225,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_412.jpg,100,92,165,157,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_574.jpg,101,121,286,324,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_574.jpg,157,24,212,64,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_30.jpg,61,33,247,196,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_562.jpg,13,17,262,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_182.jpg,1,166,168,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_515.jpg,56,56,259,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_217.jpg,56,101,156,192,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_231.jpg,36,99,142,201,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_329.jpg,131,2,321,220,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_650.jpg,98,168,190,263,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_127.jpg,104,39,283,180,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_472.jpg,89,187,244,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_220.jpg,67,112,180,209,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_377.jpg,98,18,282,254,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_633.jpg,14,97,105,215,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_323.jpg,46,57,277,318,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_537.jpg,36,26,277,266,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_520.jpg,12,70,182,298,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_169.jpg,101,112,256,241,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_500.jpg,12,8,254,313,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_410.jpg,174,118,201,160,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_35.jpg,25,162,131,307,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_51.jpg,28,33,278,270,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_349.jpg,155,45,296,289,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_83.jpg,31,162,173,319,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_701.jpg,149,167,321,292,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_451.jpg,117,109,218,212,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_68.jpg,107,172,214,315,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_317.jpg,45,51,255,276,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_157.jpg,59,110,111,205,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_157.jpg,183,89,249,200,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_422.jpg,43,61,203,212,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_511.jpg,23,44,281,308,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_587.jpg,178,115,277,209,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_524.jpg,9,57,215,309,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_294.jpg,143,85,261,237,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_257.jpg,102,155,190,300,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_683.jpg,27,8,313,252,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_345.jpg,6,40,315,282,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_150.jpg,86,54,292,221,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_696.jpg,27,24,150,174,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_101.jpg,32,163,222,318,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_58.jpg,20,99,134,239,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_564.jpg,43,23,246,285,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_151.jpg,56,164,214,314,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_197.jpg,45,153,229,307,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_672.jpg,4,14,171,255,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_5.jpg,121,143,202,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_421.jpg,105,116,187,209,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_421.jpg,188,60,302,154,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_90.jpg,40,100,160,200,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_60.jpg,71,139,279,299,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_413.jpg,167,41,321,223,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_543.jpg,68,42,308,309,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_398.jpg,12,53,210,290,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_134.jpg,1,175,163,321,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_233.jpg,54,39,270,297,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_331.jpg,19,62,248,303,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_625.jpg,122,124,248,214,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_439.jpg,43,202,163,302,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_255.jpg,143,136,249,294,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_177.jpg,36,72,255,295,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_291.jpg,65,71,188,216,wheelchair
/home/inavarro/Desktop/Workspace/ml/TensorFlow/wheelchair_files/ROI227_wc/wheelchair_600.jpg,100,162,225,318,wheelchair
